row_id,order_id ,cust_id ,created_date,created_at,item_id ,quantity ,delivery 
2211,ORD_00930,287,2023-01-29,13:10:56,it021,4,0
2212,ORD_00930,287,2023-01-29,13:10:56,it008,7,0
2213,ORD_00930,287,2023-01-29,13:10:56,it013,3,0
2214,ORD_00930,287,2023-01-29,13:10:56,it015,5,0
2215,ORD_00931,287,2023-01-29,19:07:50,it006,7,1
2216,ORD_00931,287,2023-01-29,19:07:50,it028,6,1
2217,ORD_00931,287,2023-01-29,19:07:50,it003,7,1
2218,ORD_00931,287,2023-01-29,19:07:50,it005,10,1
2219,ORD_00932,287,2023-01-29,22:24:00,it001,3,1
2220,ORD_00932,287,2023-01-29,22:24:00,it007,2,1
2221,ORD_00933,287,2023-01-29,11:35:43,it017,5,0
2222,ORD_00933,287,2023-01-29,11:35:43,it001,4,0
2223,ORD_00934,287,2023-01-29,11:10:05,it004,6,1
2224,ORD_00934,287,2023-01-29,11:10:05,it032,1,1
2225,ORD_00935,287,2023-01-29,13:43:16,it026,6,1
2226,ORD_00935,287,2023-01-29,13:43:16,it028,3,1
2227,ORD_00935,287,2023-01-29,13:43:16,it028,1,1
2228,ORD_00935,287,2023-01-29,13:43:16,it004,5,1
2229,ORD_00935,287,2023-01-29,13:43:16,it032,6,1
2230,ORD_00936,287,2023-01-29,18:57:55,it027,3,0
2231,ORD_00936,287,2023-01-29,18:57:55,it037,3,0
2232,ORD_00939,287,2023-01-29,21:13:05,it029,8,0
2233,ORD_00939,287,2023-01-29,21:13:05,it019,6,0
2234,ORD_00939,287,2023-01-29,21:13:05,it032,10,0
2235,ORD_00940,287,2023-01-29,12:29:42,it022,6,0
2236,ORD_00940,287,2023-01-29,12:29:42,it022,9,0
2237,ORD_00940,287,2023-01-29,12:29:42,it019,3,0
2238,ORD_00940,287,2023-01-29,12:29:42,it013,4,0
2239,ORD_00941,287,2023-01-29,11:46:52,it014,3,1
2240,ORD_00941,287,2023-01-29,11:46:52,it001,4,1
2241,ORD_00941,287,2023-01-29,11:46:52,it007,1,1
2242,ORD_00942,287,2023-01-29,13:29:41,it001,10,1
2243,ORD_00942,287,2023-01-29,13:29:41,it012,5,1
2244,ORD_00943,287,2023-01-29,18:59:56,it025,5,0
2245,ORD_00944,43,2023-01-29,11:10:07,it015,6,1
2246,ORD_00945,146,2023-01-29,20:08:35,it032,6,1
2247,ORD_00945,146,2023-01-29,20:08:35,it033,5,1
2248,ORD_00945,146,2023-01-29,20:08:35,it012,3,1
2249,ORD_00945,146,2023-01-29,20:08:35,it024,6,1
2250,ORD_00946,146,2023-01-29,20:31:54,it003,3,0
2251,ORD_00946,146,2023-01-29,20:31:54,it029,8,0
2252,ORD_00947,146,2023-01-29,22:45:43,it020,5,1
2253,ORD_00948,268,2023-01-29,19:54:13,it036,8,1
2254,ORD_00949,13,2023-01-29,10:35:42,it029,9,0
2255,ORD_00949,13,2023-01-29,10:35:42,it036,4,0
2256,ORD_00950,13,2023-01-29,21:52:02,it016,6,0
2257,ORD_00950,13,2023-01-29,21:52:02,it004,9,0
2258,ORD_00950,13,2023-01-29,21:52:02,it014,2,0
2259,ORD_00951,13,2023-01-29,13:29:41,it001,6,1
2260,ORD_00951,13,2023-01-29,13:29:41,it018,5,1
2261,ORD_00951,13,2023-01-29,13:29:41,it025,2,1
2262,ORD_00951,13,2023-01-29,13:29:41,it010,5,1
2263,ORD_00952,13,2023-01-29,18:57:23,it003,7,1
2264,ORD_00952,13,2023-01-29,18:57:23,it009,3,1
2265,ORD_00953,13,2023-01-29,22:30:19,it037,3,0
2266,ORD_00954,52,2023-01-29,22:53:52,it007,6,1
2267,ORD_00954,52,2023-01-29,22:53:52,it025,4,1
2268,ORD_00954,52,2023-01-29,22:53:52,it024,10,1
2269,ORD_00955,52,2023-01-29,18:42:43,it017,10,1
2270,ORD_00955,52,2023-01-29,18:42:43,it023,9,1
2271,ORD_00955,52,2023-01-29,18:42:43,it034,3,1
2272,ORD_00956,52,2023-01-29,11:59:01,it013,9,0
2273,ORD_00956,52,2023-01-29,11:59:01,it032,6,0
2274,ORD_00956,52,2023-01-29,11:59:01,it008,3,0
2275,ORD_00956,52,2023-01-29,11:59:01,it012,3,0
2276,ORD_00957,52,2023-01-29,12:29:19,it035,7,1
2277,ORD_00958,100,2023-01-29,10:49:53,it002,1,1
2278,ORD_00959,54,2023-01-29,10:43:43,it011,5,0
2279,ORD_00959,54,2023-01-29,10:43:43,it015,2,0
2280,ORD_00959,54,2023-01-29,10:43:43,it032,3,0
2281,ORD_00960,54,2023-01-29,10:42:58,it009,3,0
2282,ORD_00960,54,2023-01-29,10:42:58,it033,1,0
2283,ORD_00960,54,2023-01-29,10:42:58,it010,1,0
2284,ORD_00961,54,2023-01-29,21:41:15,it021,6,1
2285,ORD_00961,54,2023-01-29,21:41:15,it022,7,1
2286,ORD_00961,54,2023-01-29,21:41:15,it011,6,1
2287,ORD_00962,54,2023-01-29,20:31:54,it022,7,1
2288,ORD_00963,20,2023-01-29,13:26:39,it029,9,0
2289,ORD_00965,121,2023-01-29,22:21:53,it031,5,1
2290,ORD_00965,121,2023-01-29,22:21:53,it037,3,1
2291,ORD_00965,121,2023-01-29,22:21:53,it030,9,1
2292,ORD_00965,121,2023-01-29,22:21:53,it007,7,1
2293,ORD_00965,121,2023-01-29,22:21:53,it016,5,1
2294,ORD_00965,121,2023-01-29,22:21:53,it033,1,1
2295,ORD_00966,121,2023-01-29,20:57:48,it012,5,0
2296,ORD_00966,121,2023-01-29,20:57:48,it006,1,0
2297,ORD_00967,121,2023-01-29,21:53:53,it024,9,1
2298,ORD_00967,121,2023-01-29,21:53:53,it013,1,1
2299,ORD_00967,121,2023-01-29,21:53:53,it020,6,1
2300,ORD_00967,121,2023-01-29,21:53:53,it026,5,1
2301,ORD_00968,121,2023-01-29,12:00:45,it005,8,1
2302,ORD_00968,121,2023-01-29,12:00:45,it014,5,1
2303,ORD_00968,121,2023-01-29,12:00:45,it007,5,1
2304,ORD_00968,121,2023-01-29,12:00:45,it017,8,1
2305,ORD_00968,121,2023-01-29,12:00:45,it013,5,1
2306,ORD_00968,121,2023-01-29,12:00:45,it011,3,1
2307,ORD_00969,121,2023-01-29,18:35:14,it024,1,0
2308,ORD_00970,59,2023-01-29,21:05:05,it004,1,0
2309,ORD_00971,32,2023-01-29,12:22:16,it018,4,1
2310,ORD_00972,146,2023-01-29,10:44:27,it036,8,1
2311,ORD_00972,146,2023-01-29,10:44:27,it024,1,1
2312,ORD_00973,146,2023-01-29,19:10:51,it036,4,0
2313,ORD_00974,206,2023-01-29,12:13:54,it021,4,1
2314,ORD_00975,193,2023-01-29,12:34:59,it027,2,1
2315,ORD_00975,193,2023-01-29,12:34:59,it012,9,1
2316,ORD_00975,193,2023-01-29,12:34:59,it034,1,1
2317,ORD_00976,193,2023-01-29,11:02:47,it013,1,0
2318,ORD_00976,193,2023-01-29,11:02:47,it033,8,0
2319,ORD_00976,193,2023-01-29,11:02:47,it031,1,0
2320,ORD_00977,193,2023-01-29,11:46:13,it034,9,1
2321,ORD_00977,193,2023-01-29,11:46:13,it014,3,1
2322,ORD_00977,193,2023-01-29,11:46:13,it017,1,1
2323,ORD_00977,193,2023-01-29,11:46:13,it011,1,1
2324,ORD_00977,193,2023-01-29,11:46:13,it002,2,1
2325,ORD_00978,193,2023-01-29,12:38:16,it016,4,1
2326,ORD_00979,250,2023-01-29,21:20:41,it003,6,0
2327,ORD_00979,250,2023-01-29,21:20:41,it034,4,0
2328,ORD_00979,250,2023-01-29,21:20:41,it013,7,0
2329,ORD_00979,250,2023-01-29,21:20:41,it031,4,0
2330,ORD_00979,250,2023-01-29,21:20:41,it029,10,0
2331,ORD_00979,250,2023-01-29,21:20:41,it018,9,0
2332,ORD_00979,250,2023-01-29,21:20:41,it010,10,0
2333,ORD_00979,250,2023-01-29,21:20:41,it033,3,0
2334,ORD_00980,250,2023-01-29,22:42:53,it021,3,0
2335,ORD_00980,250,2023-01-29,22:42:53,it027,5,0
2336,ORD_00980,250,2023-01-29,22:42:53,it001,3,0
2337,ORD_00980,250,2023-01-29,22:42:53,it002,5,0
2338,ORD_00980,250,2023-01-29,22:42:53,it033,1,0
2339,ORD_00981,250,2023-01-29,11:16:29,it005,8,1
2340,ORD_00981,250,2023-01-29,11:16:29,it008,4,1
2341,ORD_00981,250,2023-01-29,11:16:29,it009,9,1
2342,ORD_00981,250,2023-01-29,11:16:29,it028,6,1
2343,ORD_00981,250,2023-01-29,11:16:29,it011,6,1
2344,ORD_00982,250,2023-01-29,10:32:57,it037,5,1
2345,ORD_00982,250,2023-01-29,10:32:57,it029,4,1
2346,ORD_00982,250,2023-01-29,10:32:57,it022,6,1
2347,ORD_00983,250,2023-01-29,11:53:21,it036,7,0
2348,ORD_00984,176,2023-01-29,21:34:50,it015,1,1
2349,ORD_00985,36,2023-01-29,21:44:58,it015,5,1
2350,ORD_00985,36,2023-01-29,21:44:58,it031,3,1
2351,ORD_00986,36,2023-01-29,11:44:54,it017,1,0
2352,ORD_00986,36,2023-01-29,11:44:54,it031,6,0
2353,ORD_00986,36,2023-01-29,11:44:54,it007,7,0
2354,ORD_00987,36,2023-01-29,13:46:36,it033,3,1
2355,ORD_00988,298,2023-01-29,13:00:11,it037,7,1
2356,ORD_00988,298,2023-01-29,13:00:11,it014,5,1
2357,ORD_00988,298,2023-01-29,13:00:11,it021,4,1
2358,ORD_00989,298,2023-01-29,21:11:16,it027,8,0
2359,ORD_00989,298,2023-01-29,21:11:16,it017,6,0
2360,ORD_00989,298,2023-01-29,21:11:16,it003,2,0
2361,ORD_00989,298,2023-01-29,21:11:16,it035,7,0
2362,ORD_00989,298,2023-01-29,21:11:16,it030,5,0
2363,ORD_00990,298,2023-01-29,12:49:02,it016,9,0
2364,ORD_00990,298,2023-01-29,12:49:02,it028,1,0
2365,ORD_00990,298,2023-01-29,12:49:02,it022,2,0
2366,ORD_00990,298,2023-01-29,12:49:02,it026,10,0
2367,ORD_00991,298,2023-01-29,19:18:48,it021,1,1
2368,ORD_00991,298,2023-01-29,19:18:48,it037,4,1
2369,ORD_00991,298,2023-01-29,19:18:48,it030,2,1
2370,ORD_00992,298,2023-01-29,20:06:31,it025,4,1
2371,ORD_00992,298,2023-01-29,20:06:31,it034,9,1
2372,ORD_00992,298,2023-01-29,20:06:31,it020,1,1
2373,ORD_00992,298,2023-01-29,20:06:31,it006,5,1
2374,ORD_00993,298,2023-01-29,11:51:00,it016,2,0
2375,ORD_00993,298,2023-01-29,11:51:00,it019,1,0
2376,ORD_00995,298,2023-01-29,21:28:21,it026,4,1
2377,ORD_00995,298,2023-01-29,21:28:21,it004,9,1
2378,ORD_00995,298,2023-01-29,21:28:21,it024,6,1
2379,ORD_00996,298,2023-01-29,12:41:13,it031,10,0
2380,ORD_00996,298,2023-01-29,12:41:13,it005,7,0
2381,ORD_00996,298,2023-01-29,12:41:13,it033,4,0
2382,ORD_00996,298,2023-01-29,12:41:13,it009,4,0
2383,ORD_00996,298,2023-01-29,12:41:13,it031,7,0
2384,ORD_00996,298,2023-01-29,12:41:13,it029,4,0
2385,ORD_00997,298,2023-01-29,13:16:03,it028,8,1
2386,ORD_00997,298,2023-01-29,13:16:03,it010,5,1
2387,ORD_00997,298,2023-01-29,13:16:03,it006,4,1
2388,ORD_00997,298,2023-01-29,13:16:03,it036,4,1
2389,ORD_00998,298,2023-01-29,13:42:49,it004,8,1
2390,ORD_00998,298,2023-01-29,13:42:49,it035,4,1
2391,ORD_00998,298,2023-01-29,13:42:49,it017,6,1
2392,ORD_00999,298,2023-01-29,13:51:10,it016,4,0
2393,ORD_00999,298,2023-01-29,13:51:10,it020,1,0
2394,ORD_00999,298,2023-01-29,13:51:10,it015,2,0
2395,ORD_00999,298,2023-01-29,13:51:10,it025,5,0
2396,ORD_01000,298,2023-01-29,22:50:33,it025,1,0
2397,ORD_01001,57,2023-01-29,22:53:01,it022,1,1
2398,ORD_01002,224,2023-01-29,19:29:22,it033,5,1
2399,ORD_01002,224,2023-01-29,19:29:22,it003,6,1
2400,ORD_01002,224,2023-01-29,19:29:22,it001,2,1
2401,ORD_01004,224,2023-01-29,21:00:39,it006,7,1
2402,ORD_01004,224,2023-01-29,21:00:39,it036,6,1
2403,ORD_01005,224,2023-01-29,19:07:36,it017,1,1
2404,ORD_01006,247,2023-01-29,12:03:12,it013,8,0
2405,ORD_01007,273,2023-01-29,13:13:20,it028,3,1
2406,ORD_01007,273,2023-01-29,13:13:20,it024,3,1
2407,ORD_01007,273,2023-01-29,13:13:20,it018,4,1
2408,ORD_01008,273,2023-01-29,19:55:48,it011,10,1
2409,ORD_01008,273,2023-01-29,19:55:48,it003,3,1
2410,ORD_01008,273,2023-01-29,19:55:48,it035,3,1
2411,ORD_01009,273,2023-01-29,22:28:26,it010,7,0
2412,ORD_01009,273,2023-01-29,22:28:26,it022,5,0
2413,ORD_01009,273,2023-01-29,22:28:26,it004,10,0
2414,ORD_01009,273,2023-01-29,22:28:26,it013,7,0
2415,ORD_01009,273,2023-01-29,22:28:26,it009,3,0
2416,ORD_01009,273,2023-01-29,22:28:26,it016,4,0
2417,ORD_01010,273,2023-01-29,20:25:21,it010,9,0
2418,ORD_01010,273,2023-01-29,20:25:21,it024,7,0
2419,ORD_01010,273,2023-01-29,20:25:21,it011,6,0
2420,ORD_01010,273,2023-01-29,20:25:21,it012,8,0
2421,ORD_01011,273,2023-01-29,21:49:31,it018,7,1
2422,ORD_01011,273,2023-01-29,21:49:31,it006,6,1
2423,ORD_01012,273,2023-01-29,18:56:07,it019,1,1
2424,ORD_01013,65,2023-01-29,21:20:29,it025,6,0
2425,ORD_01013,65,2023-01-29,21:20:29,it023,10,0
2426,ORD_01013,65,2023-01-29,21:20:29,it004,8,0
2427,ORD_01013,65,2023-01-29,21:20:29,it003,10,0
2428,ORD_01014,65,2023-01-29,19:08:38,it001,8,1
2429,ORD_01015,270,2023-01-29,11:14:56,it016,5,1
2430,ORD_01015,270,2023-01-29,11:14:56,it011,9,1
2431,ORD_01015,270,2023-01-29,11:14:56,it035,1,1
2432,ORD_01016,270,2023-01-29,22:18:36,it030,7,0
2433,ORD_01016,270,2023-01-29,22:18:36,it004,4,0
2434,ORD_01017,270,2023-01-29,22:37:58,it011,2,1
2435,ORD_01018,292,2023-01-29,20:04:47,it009,9,1
2436,ORD_01018,292,2023-01-29,20:04:47,it009,7,1
2437,ORD_01018,292,2023-01-29,20:04:47,it025,7,1
2438,ORD_01018,292,2023-01-29,20:04:47,it007,5,1
2439,ORD_01018,292,2023-01-29,20:04:47,it035,6,1
2440,ORD_01018,292,2023-01-29,20:04:47,it033,1,1
2441,ORD_01019,292,2023-01-29,11:56:27,it002,1,0
2442,ORD_01019,292,2023-01-29,11:56:27,it001,7,0
2443,ORD_01019,292,2023-01-29,11:56:27,it025,6,0
2444,ORD_01020,292,2023-01-29,19:01:58,it014,5,0
2445,ORD_01020,292,2023-01-29,19:01:58,it022,6,0
2446,ORD_01020,292,2023-01-29,19:01:58,it017,4,0
2447,ORD_01021,292,2023-01-29,11:11:30,it017,6,1
2448,ORD_01021,292,2023-01-29,11:11:30,it016,1,1
2449,ORD_01021,292,2023-01-29,11:11:30,it003,2,1
2450,ORD_01021,292,2023-01-29,11:11:30,it034,6,1
2451,ORD_01021,292,2023-01-29,11:11:30,it018,5,1
2452,ORD_01022,292,2023-01-29,11:00:57,it025,8,1
2453,ORD_01023,132,2023-01-29,19:52:21,it035,2,0
2454,ORD_01025,97,2023-01-29,21:34:47,it014,5,1
2455,ORD_01025,97,2023-01-29,21:34:47,it031,3,1
2456,ORD_01026,97,2023-01-30,19:59:36,it020,6,0
2457,ORD_01026,97,2023-01-30,19:59:36,it013,8,0
2458,ORD_01027,97,2023-01-30,21:50:15,it033,8,1
2459,ORD_01028,121,2023-01-30,19:35:41,it019,4,1
2460,ORD_01029,126,2023-01-30,22:44:09,it008,3,0
2461,ORD_01029,126,2023-01-30,22:44:09,it034,7,0
2462,ORD_01029,126,2023-01-30,22:44:09,it027,4,0
2463,ORD_01030,126,2023-01-30,12:04:48,it005,4,0
2464,ORD_01030,126,2023-01-30,12:04:48,it018,2,0
2465,ORD_01030,126,2023-01-30,12:04:48,it007,7,0
2466,ORD_01030,126,2023-01-30,12:04:48,it037,5,0
2467,ORD_01031,126,2023-01-30,18:34:20,it004,2,1
2468,ORD_01032,23,2023-01-30,13:06:33,it011,5,1
2469,ORD_01032,23,2023-01-30,13:06:33,it002,1,1
2470,ORD_01033,23,2023-01-30,10:44:46,it027,10,0
2471,ORD_01034,289,2023-01-30,13:11:57,it027,7,1
2472,ORD_01034,289,2023-01-30,13:11:57,it024,4,1
2473,ORD_01035,289,2023-01-30,19:05:22,it031,6,1
2474,ORD_01035,289,2023-01-30,19:05:22,it008,3,1
2475,ORD_01036,289,2023-01-30,11:24:50,it004,8,0
2476,ORD_01036,289,2023-01-30,11:24:50,it023,7,0
2477,ORD_01036,289,2023-01-30,11:24:50,it018,2,0
2478,ORD_01036,289,2023-01-30,11:24:50,it024,1,0
2479,ORD_01038,289,2023-01-30,19:00:55,it025,8,1
2480,ORD_01038,289,2023-01-30,19:00:55,it031,1,1
2481,ORD_01038,289,2023-01-30,19:00:55,it031,1,1
2482,ORD_01038,289,2023-01-30,19:00:55,it002,5,1
2483,ORD_01038,289,2023-01-30,19:00:55,it024,5,1
2484,ORD_01039,289,2023-01-30,19:52:50,it025,5,0
2485,ORD_01039,289,2023-01-30,19:52:50,it003,2,0
2486,ORD_01039,289,2023-01-30,19:52:50,it012,9,0
2487,ORD_01039,289,2023-01-30,19:52:50,it006,9,0
2488,ORD_01039,289,2023-01-30,19:52:50,it030,4,0
2489,ORD_01039,289,2023-01-30,19:52:50,it014,6,0
2490,ORD_01041,289,2023-01-30,22:58:40,it015,6,1
2491,ORD_01041,289,2023-01-30,22:58:40,it003,2,1
2492,ORD_01042,289,2023-01-30,13:32:10,it034,10,1
2493,ORD_01042,289,2023-01-30,13:32:10,it003,3,1
2494,ORD_01042,289,2023-01-30,13:32:10,it029,3,1
2495,ORD_01043,289,2023-01-30,22:09:24,it001,5,0
2496,ORD_01044,111,2023-01-30,22:08:42,it003,6,1
2497,ORD_01044,111,2023-01-30,22:08:42,it026,10,1
2498,ORD_01044,111,2023-01-30,22:08:42,it033,7,1
2499,ORD_01044,111,2023-01-30,22:08:42,it027,7,1
2500,ORD_01044,111,2023-01-30,22:08:42,it023,4,1
2501,ORD_01044,111,2023-01-30,22:08:42,it027,4,1
2502,ORD_01044,111,2023-01-30,22:08:42,it006,7,1
2503,ORD_01045,111,2023-01-30,12:35:55,it025,2,1
2504,ORD_01045,111,2023-01-30,12:35:55,it013,5,1
2505,ORD_01046,111,2023-01-30,22:20:17,it013,4,0
2506,ORD_01046,111,2023-01-30,22:20:17,it005,6,0
2507,ORD_01046,111,2023-01-30,22:20:17,it028,3,0
2508,ORD_01047,111,2023-01-30,21:11:42,it018,7,1
2509,ORD_01047,111,2023-01-30,21:11:42,it004,5,1
2510,ORD_01047,111,2023-01-30,21:11:42,it010,6,1
2511,ORD_01048,111,2023-01-30,19:54:23,it025,1,1
2512,ORD_01048,111,2023-01-30,19:54:23,it026,9,1
2513,ORD_01048,111,2023-01-30,19:54:23,it003,2,1
2514,ORD_01048,111,2023-01-30,19:54:23,it009,2,1
2515,ORD_01048,111,2023-01-30,19:54:23,it006,2,1
2516,ORD_01049,111,2023-01-30,19:19:19,it012,1,0
2517,ORD_01050,193,2023-01-30,22:48:48,it027,3,0
2518,ORD_01051,255,2023-01-30,22:30:27,it019,3,1
2519,ORD_01054,123,2023-01-30,20:30:38,it009,5,1
2520,ORD_01054,123,2023-01-30,20:30:38,it010,7,1
2521,ORD_01054,123,2023-01-30,20:30:38,it032,4,1
2522,ORD_01054,123,2023-01-30,20:30:38,it029,6,1
2523,ORD_01054,123,2023-01-30,20:30:38,it036,5,1
2524,ORD_01055,123,2023-01-30,11:36:38,it015,3,1
2525,ORD_01055,123,2023-01-30,11:36:38,it003,10,1
2526,ORD_01055,123,2023-01-30,11:36:38,it025,2,1
2527,ORD_01056,123,2023-01-30,11:50:26,it020,6,0
2528,ORD_01057,149,2023-01-30,10:34:33,it022,2,1
2529,ORD_01057,149,2023-01-30,10:34:33,it032,2,1
2530,ORD_01057,149,2023-01-30,10:34:33,it003,3,1
2531,ORD_01057,149,2023-01-30,10:34:33,it026,4,1
2532,ORD_01057,149,2023-01-30,10:34:33,it024,3,1
2533,ORD_01058,149,2023-01-30,13:12:59,it015,7,1
2534,ORD_01058,149,2023-01-30,13:12:59,it026,2,1
2535,ORD_01059,149,2023-01-30,20:47:52,it029,10,0
2536,ORD_01059,149,2023-01-30,20:47:52,it035,1,0
2537,ORD_01060,149,2023-01-30,21:53:15,it023,5,0
2538,ORD_01061,79,2023-01-30,11:44:06,it022,3,1
2539,ORD_01061,79,2023-01-30,11:44:06,it026,7,1
2540,ORD_01062,79,2023-01-30,13:44:06,it024,3,1
2541,ORD_01062,79,2023-01-30,13:44:06,it002,5,1
2542,ORD_01063,79,2023-01-30,20:28:47,it024,1,0
2543,ORD_01063,79,2023-01-30,20:28:47,it029,8,0
2544,ORD_01063,79,2023-01-30,20:28:47,it021,3,0
2545,ORD_01064,79,2023-01-30,22:27:07,it020,5,1
2546,ORD_01065,1,2023-01-30,21:07:33,it022,3,1
2547,ORD_01065,1,2023-01-30,21:07:33,it006,6,1
2548,ORD_01066,1,2023-01-30,13:57:02,it013,4,0
2549,ORD_01066,1,2023-01-30,13:57:02,it006,4,0
2550,ORD_01067,1,2023-01-30,10:40:04,it034,8,1
2551,ORD_01067,1,2023-01-30,10:40:04,it026,5,1
2552,ORD_01067,1,2023-01-30,10:40:04,it024,7,1
2553,ORD_01068,1,2023-01-30,22:15:41,it006,2,1
2554,ORD_01068,1,2023-01-30,22:15:41,it033,10,1
2555,ORD_01068,1,2023-01-30,22:15:41,it037,4,1
2556,ORD_01068,1,2023-01-30,22:15:41,it036,10,1
2557,ORD_01069,1,2023-01-30,13:26:15,it036,8,0
2558,ORD_01069,1,2023-01-30,13:26:15,it023,2,0
2559,ORD_01069,1,2023-01-30,13:26:15,it034,7,0
2560,ORD_01070,1,2023-01-30,21:46:58,it036,10,0
2561,ORD_01070,1,2023-01-30,21:46:58,it003,6,0
2562,ORD_01071,1,2023-01-30,18:59:45,it014,6,1
2563,ORD_01071,1,2023-01-30,18:59:45,it031,4,1
2564,ORD_01071,1,2023-01-30,18:59:45,it017,1,1
2565,ORD_01072,1,2023-01-30,20:32:12,it007,2,1
2566,ORD_01072,1,2023-01-30,20:32:12,it024,7,1
2567,ORD_01073,1,2023-01-30,12:27:47,it005,3,0
2568,ORD_01074,215,2023-01-30,21:52:53,it021,9,1
2569,ORD_01074,215,2023-01-30,21:52:53,it002,5,1
2570,ORD_01074,215,2023-01-30,21:52:53,it032,2,1
2571,ORD_01074,215,2023-01-30,21:52:53,it032,1,1
2572,ORD_01075,215,2023-01-30,11:29:23,it020,7,1
2573,ORD_01075,215,2023-01-30,11:29:23,it017,8,1
2574,ORD_01075,215,2023-01-30,11:29:23,it003,9,1
2575,ORD_01075,215,2023-01-30,11:29:23,it035,1,1
2576,ORD_01075,215,2023-01-30,11:29:23,it030,3,1
2577,ORD_01076,215,2023-01-30,12:45:20,it035,7,0
2578,ORD_01077,69,2023-01-30,22:50:04,it019,9,1
2579,ORD_01077,69,2023-01-30,22:50:04,it032,5,1
2580,ORD_01077,69,2023-01-30,22:50:04,it024,9,1
2581,ORD_01077,69,2023-01-30,22:50:04,it010,2,1
2582,ORD_01078,69,2023-01-30,11:00:01,it028,6,1
2583,ORD_01078,69,2023-01-30,11:00:01,it016,4,1
2584,ORD_01078,69,2023-01-30,11:00:01,it002,3,1
2585,ORD_01079,69,2023-01-30,22:38:14,it019,1,0
2586,ORD_01080,91,2023-01-30,12:27:21,it029,1,0
2587,ORD_01080,91,2023-01-30,12:27:21,it004,6,0
2588,ORD_01080,91,2023-01-30,12:27:21,it028,8,0
2589,ORD_01080,91,2023-01-30,12:27:21,it021,10,0
2590,ORD_01081,91,2023-01-30,10:30:13,it011,1,1
2591,ORD_01081,91,2023-01-30,10:30:13,it037,2,1
2592,ORD_01082,91,2023-01-30,10:41:38,it001,5,1
2593,ORD_01082,91,2023-01-30,10:41:38,it022,5,1
2594,ORD_01084,91,2023-01-30,22:27:03,it017,7,1
2595,ORD_01084,91,2023-01-30,22:27:03,it008,6,1
2596,ORD_01084,91,2023-01-30,22:27:03,it004,8,1
2597,ORD_01084,91,2023-01-30,22:27:03,it031,1,1
2598,ORD_01084,91,2023-01-30,22:27:03,it023,4,1
2599,ORD_01085,91,2023-01-30,13:09:16,it005,7,1
2600,ORD_01085,91,2023-01-30,13:09:16,it013,1,1
2601,ORD_01086,91,2023-01-30,11:03:00,it021,1,0
2602,ORD_01086,91,2023-01-30,11:03:00,it017,2,0
2603,ORD_01087,91,2023-01-30,22:27:07,it033,9,1
2604,ORD_01087,91,2023-01-30,22:27:07,it037,10,1
2605,ORD_01088,91,2023-01-30,18:41:00,it026,7,1
2606,ORD_01089,136,2023-01-30,12:23:41,it016,2,0
2607,ORD_01089,136,2023-01-30,12:23:41,it010,4,0
2608,ORD_01090,136,2023-01-30,20:10:18,it020,7,0
2609,ORD_01090,136,2023-01-30,20:10:18,it036,5,0
2610,ORD_01090,136,2023-01-30,20:10:18,it012,1,0
2611,ORD_01090,136,2023-01-30,20:10:18,it007,4,0
2612,ORD_01091,136,2023-01-30,21:05:39,it027,5,1
2613,ORD_01091,136,2023-01-30,21:05:39,it003,6,1
2614,ORD_01092,136,2023-01-30,12:12:58,it024,9,1
2615,ORD_01092,136,2023-01-30,12:12:58,it022,8,1
2616,ORD_01092,136,2023-01-30,12:12:58,it026,6,1
2617,ORD_01094,136,2023-01-30,22:55:22,it007,2,1
2618,ORD_01094,136,2023-01-30,22:55:22,it031,7,1
2619,ORD_01094,136,2023-01-30,22:55:22,it034,7,1
2620,ORD_01094,136,2023-01-30,22:55:22,it027,6,1
2621,ORD_01095,136,2023-01-30,21:45:03,it027,4,1
2622,ORD_01095,136,2023-01-30,21:45:03,it017,2,1
2623,ORD_01096,136,2023-01-30,18:55:28,it027,10,0
2624,ORD_01096,136,2023-01-30,18:55:28,it018,4,0
2625,ORD_01098,136,2023-01-30,21:00:50,it006,6,1
2626,ORD_01098,136,2023-01-30,21:00:50,it018,2,1
2627,ORD_01098,136,2023-01-30,21:00:50,it030,3,1
2628,ORD_01099,136,2023-01-30,13:04:03,it030,3,0
2629,ORD_01099,136,2023-01-30,13:04:03,it003,4,0
2630,ORD_01099,136,2023-01-30,13:04:03,it011,7,0
2631,ORD_01101,136,2023-01-30,12:38:39,it024,2,1
2632,ORD_01101,136,2023-01-30,12:38:39,it016,9,1
2633,ORD_01102,136,2023-01-30,10:45:51,it023,5,1
2634,ORD_01102,136,2023-01-30,10:45:51,it018,9,1
2635,ORD_01102,136,2023-01-30,10:45:51,it027,3,1
2636,ORD_01103,136,2023-01-30,19:25:00,it014,7,0
2637,ORD_01103,136,2023-01-30,19:25:00,it006,7,0
2638,ORD_01103,136,2023-01-30,19:25:00,it006,5,0
2639,ORD_01103,136,2023-01-30,19:25:00,it017,4,0
2640,ORD_01104,136,2023-01-30,21:41:05,it005,7,1
2641,ORD_01104,136,2023-01-30,21:41:05,it027,6,1
2642,ORD_01104,136,2023-01-30,21:41:05,it020,6,1
2643,ORD_01104,136,2023-01-30,21:41:05,it015,3,1
2644,ORD_01105,136,2023-01-30,13:47:53,it030,5,1
2645,ORD_01105,136,2023-01-30,13:47:53,it021,4,1
2646,ORD_01105,136,2023-01-30,13:47:53,it029,3,1
